TSS,polya,exon_intron,intron_exon,start_codon,stop_codon,gene_start,gene_end,class
6092,1187,2082,612,634,7311,14217,8431, class:1
-53,-19,281,1134,-1466,-1095,-2518,-19, class:0
663,1948,-2498,-2417,3250,792,663,1948, class:0
-450,-33,57,-67,-2191,196,-4029,1139, class:0
-9376,31010,-9098,19611,34270,34858,-9376,59039, class:0
-2385,-1450,-1790,-1751,-4283,-1704,-47929,20486, class:0
-1499,-1516,-1483,1854,-15646,8501,-15724,9841, class:0
-84050,21197,-82589,20737,-120365,20834,-143551,21197, class:0
-7679,99305,-7457,50560,-7504,148177,-7679,185818, class:1
13860,60565,11996,11820,-46244,109437,-46419,147078, class:1
-8544,33477,-6463,-6588,21535,82349,-73507,119990, class:1
-15439,26582,3191,3130,14640,75454,-80402,113095, class:1
6650,-12963,-1222,-1368,-24905,35909,-119947,73550, class:1
134,-19479,361,286,-31421,29393,-126463,67034, class:0
2510,-224,-222,-361,-4113,-293,-8483,4013, class:0
-2438,1237,1297,1194,-5063,-9185,-24533,18706, class:0
2170,1913,890,732,44229,1031,31426,13217, class:1
-25945,8573,3715,3608,-40391,8484,-57208,8579, class:0
-21197,1880,-21034,-348,-21174,-331,-21931,1880, class:0
1058,-109,52,-137,-1405,3260,-2334,3389, class:0
-1254,-27,-19,-89,-1046,-485,-2170,7916, class:0
-8473,7704,-265,-393,65481,2586,23438,12611, class:0
-6842,3738,-577,-718,-33344,11435,-40993,18892, class:0
-8204,-7744,5406,5268,-8028,22471,-24271,26317, class:0
-1054,235,-323,4,-1009,95,-1080,235, class:0
-5886,-2829,438,355,-30470,8295,41354,32348, class:0
571,3251,1083,1e3,37143,-3057,18937,9931, class:1
822,1645,1098,821,-11900,1544,-31573,17687, class:0
-585,1757,175,143,-9294,1660,-9331,2350, class:0
-8233,555,-298,211,-6007,333,-8786,988, class:0
-2868,15238,-2627,4603,-2684,9464,-2868,-16309, class:0
40105,7332,6799,6010,6019,33058,40105,34369, class:0
-5302,1555,700,599,-3446,2424,-7278,5877, class:0
-544,1083,256,108,-8521,4276,-8677,2667, class:0
-44,25796,-15,12288,24605,65498,-100,-57740, class:0
5296,13404,5708,5281,5681,18920,20400,19415, class:0
-9581,-9620,-1421,-1495,-5680,10692,-10140,13604, class:0
-3623,2317,-475,-564,-7245,-479,-7588,2438, class:0
263605,95440,-46209,-46353,416862,-210256,416628,409425, class:1
-3107,-15320,-525,-622,-9479,-15645,-13020,-15320, class:0
-46,542,177,37,-3174,2569,-3267,2763, class:0
-4108,-484,-734,-800,-57919,-15847,-58008,37652, class:0
2498,4351,2749,2625,-67925,-25853,-68014,27646, class:0
4148,-5405,4193,4039,-5320,14389,-19678,47793, class:0
-622,-1694,525,471,-13528,-5977,-13658,7820, class:0
1015,2069,-673,764,-1777,-777,-7751,7876, class:1
-2931,1349,-2643,1052,7370,15059,-3002,50138, class:1
7946,-2452,9118,-3028,-3025,-9581,-11744,28750, class:1
1707,63,1743,-1300,1707,-873,1707,103, class:0
-1626,-69,-184,-206,-10246,-887,10120,4313, class:0
-1073,688,-12792,-12044,-235,-149,-1073,688, class:0
-478,1283,-12197,-11449,360,446,-478,1283, class:0
327,447,110,396,-1033,2012,-41056,24902, class:1
-3761,22585,-3662,15495,9279,16356,-18622,53798, class:1
-8423,1062,-4020,308,46528,950,43764,1065, class:0
-9391,-25978,3031,2938,-18122,2995,-18270,-25978, class:1
7,3952,118,1108,14,1135,-59,-16602, class:0
-1903,5771,-1775,1726,-1849,10361,23312,12021, class:0
-3474,-14286,67,161,11138,-14321,-3474,-14286, class:0
-1101,-11913,-57,34,13511,-11948,-1101,-11913, class:0
-985,5348,-494,-613,-45131,5943,44449,6455, class:0
1059,-3385,1225,1001,-15347,4608,-45734,75867, class:1
4063,4464,4135,3987,4020,4048,-83329,7900, class:0
9135,28382,1679,1481,-26566,34185,-26752,-37114, class:0
-290,2987,-233,2923,-4414,19883,-39088,74853, class:0
-1638,3222,1318,1146,-1615,5545,-6855,5834, class:0
-1239,3621,-1186,1545,-1216,5944,-6456,6233, class:0
715,736,937,669,-1296,683,11532,2459, class:0
639,-2100,-667,-3140,-7163,-2856,-943,-2100, class:0
153,-1479,253,40,-9937,-3447,-10322,23064, class:0
13269,673,-4293,606,-27473,724,13269,7069, class:0
633,1681,969,825,-11217,3215,-13543,4882, class:0
-1420,-152,-1324,-612,-1332,12285,-89389,15439, class:1
-326,-676,-147,-236,4226,17843,-83831,20997, class:1
-364,264,-66,-174,-19318,-62,-19525,11380, class:1
-2678,431,-2329,-2135,-1949,-741,-2678,431, class:0
1390,-1560,1108,1017,-6841,2883,11609,4343, class:0
443,-1645,1056,1656,1005,-1703,443,-1645, class:0
-1648,520,6090,7382,-1408,214,-1648,520, class:0
-10113,273,-2733,-461,-12770,-192,-12800,273, class:0
182,2694,209,65,13267,12446,13237,12872, class:0
-1511,38061,-1438,36417,38981,-43499,-1726,-43057, class:1
-3222,797,811,589,-10674,11440,-10949,-12322, class:1
16174,31487,16246,17328,16175,31250,-17388,44488, class:0
-12872,10890,-5659,-5730,10898,20647,20363,27649, class:1
-1646,2193,-485,-554,4460,-22076,-3938,-18042, class:0
1344,909,614,503,1421,2296,-62057,7450, class:0
3039,-1217,-1213,-1273,-11909,-1298,-12011,57496, class:1
-8107,704,-2708,-243,-8020,-62,-8107,704, class:0
-373,-1423,262,248,-384,1008,-7088,2838, class:0
113,2250,369,1935,376,939,-236,2507, class:0
-1009,-89,-0,-107,-994,4908,-17156,18350, class:0
-1230,-313,-503,-747,-1451,4153,-1557,8679, class:0
8213,8922,8288,8204,-18879,8860,-63958,28447, class:1
1983,2692,2058,1974,-25109,2630,-70188,22217, class:1
811,-393,715,-467,-28194,-455,-73273,19132, class:0
-61105,150503,47781,47697,-57059,174832,-80531,-171972, class:0
29,2934,122,35,68,15161,-8327,15993, class:0
117,833,-175,137,-3081,2360,-3615,2489, class:0
61887,-65224,-5899,-5990,73313,94468,-223686,128507, class:0
-419,280,-145,172,-994,-242,-1319,2464, class:0
-320,4084,-133,441,-267,14038,-320,14351, class:0
82,668,367,170,296,172,-514,1383, class:0
-94,141,18,-54,-4390,270,-7250,898, class:0
-3181,840,-122,-223,-2884,458,-3644,2946, class:0
-3567,-70,-287,-116,-2302,-298,-4939,525, class:1
-902,-1440,-414,-684,-2241,-911,-4634,4606, class:0
-3551,-2005,-306,-515,-3007,-5948,-4033,-4157, class:0
4769,-3736,-2037,-2246,-4738,5898,-5764,-5888, class:0
123,107,-45,94,-694,723,-905,-1367, class:0
6584,-7276,6766,9031,-7434,-7420,-7439,-7276, class:0
2675,5966,2857,5122,4879,5052,-11348,8089, class:0
211,3502,393,2658,2415,2588,-13812,5625, class:0
-6440,8457,-5216,-5327,-6268,6749,-8846,8585, class:0
13507,-3063,1256,1104,54742,-22852,49091,42931, class:0
8499,-8071,831,643,49734,-27860,44083,37923, class:0
-7180,2229,418,332,-7180,2229,-7319,2798, class:0
-3776,437,-1192,-1094,-16110,-784,18449,443, class:1
-117,393,70,-46,-213,559,-505,1090, class:0
-2532,3643,-1897,2941,-2350,3450,-2538,3644, class:0
-759,-481,-439,-566,-92912,-18164,-92975,30031, class:0
545,3161,682,2012,3647,8533,545,-10915, class:0
-1560,995,-352,-509,108894,120039,-2582,127398, class:1
41376,52387,-16597,-16728,52193,63338,-59283,70697, class:1
-114,12631,2725,7193,366,7646,-114,12631, class:0
-3003,9742,-164,4304,-2523,4757,-3003,9742, class:0
-3103,9642,-264,4204,-2623,4657,-3103,9642, class:1
-3287,-97,520,14,22914,26442,-6646,31474, class:0
2568,3036,2653,3028,8349,11877,-21211,16909, class:0
1152,1786,1168,1470,3110,3077,-6888,-8534, class:0
-7999,458,461,333,-12812,482,-22810,2909, class:0
-519,559,407,282,-2606,397,-2606,559, class:0
-325,212,-157,-44,-4340,426,-4624,1527, class:0
540,2198,-269,-337,-10170,-276,-25408,4054, class:0
291704,293256,-418781,-412134,292655,292729,291704,293256, class:0
290727,292279,-419758,-413111,291678,291752,290727,292279, class:0
3,-4707,159,7118,121,-7500,-1347,-4707, class:0
-1022,667,592,482,-1045,-1017,-11958,-979, class:0
-75,-4047,21,-11,-104,6311,-249,-4047, class:0
-1706,5903,626,562,-1716,5081,-1717,5914, class:0
-2597,5012,-265,-329,-2607,4190,-2608,5023, class:0
-4376,3233,-950,814,-4386,2411,-4387,3244, class:0
-28569,32207,-28476,-28544,32049,123522,-29036,132404, class:1
-15767,19159,-111,-278,-44289,47184,70214,56066, class:0
15828,1680,-15924,-7663,18535,-7202,15828,1680, class:1
1594,17082,1861,15868,1748,-18798,-2105,-18717, class:0
3769,4073,2994,2859,3333,8135,-15114,9878, class:0
-17818,-7662,-17725,-8039,-19054,-7875,-20377,-27446, class:1
34248,-2244,-2450,-2600,-39748,22817,34248,23773, class:1
-214,1308,336,1279,2075,-11130,-214,-9677, class:0
6024,-11746,2707,2564,-10979,16635,-13268,17858, class:0
-7149,2022,-1322,-1386,-24152,3462,-26441,4685, class:0
29873,-26746,11066,10970,103313,11066,103084,93576, class:1
-6890,-4996,646,561,-35338,26418,35287,28460, class:1
-3448,-17878,-3327,-3350,-5062,17e3,-5076,-17878, class:0
-9004,586,-855,395,-8862,602,-12481,4715, class:0
138,139,269,152,-720,273,-852,1133, class:0
-124,2542,92,1304,17,1898,-124,2542, class:0
-245,1913,-95,778,-170,1434,-245,1913, class:0
-645,480,-541,-104,-1603,1,-1678,480, class:0
-324,497,179,335,-1122,-4,-1159,1086, class:0
-342,479,161,317,-1140,-22,-1177,1068, class:0
1483,3621,1488,1298,-29068,-22107,-45053,103310, class:1
-11519,1693,-588,-693,-604,13573,-60113,43590, class:0
88,4199,555,557,-2369,3759,-2440,10241, class:0
-3511,-211,-3465,-1971,-1963,-449,-4067,245, class:0
-328,-18067,-146,3627,3724,-19051,-764,-18067, class:1
-1489,7373,214,134,176,-1381,-3565,7373, class:0
3072,10916,3149,3486,3163,10871,3072,14567, class:0
2195,10039,2272,2609,2286,9994,2195,13690, class:0
-211,2197,-78,657,-211,4092,-273,4171, class:0
451,1162,-272,-369,-377,3057,-1308,3136, class:1
-12621,10557,6598,6422,-22063,47181,-22624,80772, class:0
-17249,5929,1970,1794,-26691,42553,-27252,76144, class:1
-17427,5751,1792,1616,-26869,42375,-27430,75966, class:1
-161,1785,1787,1584,-3102,3566,4766,4327, class:0
-963,4079,-49,-226,-798,10572,-3513,11280, class:0
-248,427,110,-44,-72,775,-374,2078, class:0
-5373,-1334,-73,-137,-7419,5161,-9207,7817, class:0
-11021,-4765,-6987,-6399,-12594,-6182,-53216,-4765, class:0
-12135,-5879,-8101,-7513,-13708,-7296,-54330,-5879, class:0
-11672,2598,-1071,-1205,-11397,1450,-11672,2598, class:0
-397,602,-337,11043,-395,129,-397,602, class:0
-828,171,-768,10612,-826,-302,-828,171, class:0
-596,118,-6084,-548,-589,-110,-6166,363, class:0
-2342,2789,1872,1727,-2116,3059,-2651,7886, class:1
-808,1042,-162,-304,-8036,1157,-8571,1966, class:0
-1973,851,-1164,786,-1774,18302,-3639,20757, class:0
557,559,672,416,-3207,2503,-4362,3915, class:0
-141,-139,-26,-282,-3905,1805,-5060,3217, class:0
-156,-54,-87,-27,89,3645,-856,3954, class:0
-157,418,-51,40,-1473,349,1449,658, class:0
-870,-50,-51,-130,-554,-128,-942,5221, class:1
-2796,16,-835,-59,-2480,-2054,-2868,3295, class:0
-2944,-132,-983,-207,-2628,-2202,-3016,3147, class:0
-518,-2469,-169,-2719,-337,-2717,-613,-2469, class:0
753,1304,969,871,-4360,2991,-4583,3148, class:0
717,1268,933,835,-4396,2955,-4619,3112, class:0
-62487,-54134,-60607,-55965,-70546,-55852,-70615,-54134, class:0
2172,7168,-346,-396,-3456,16292,-3693,16877, class:0
-1712,3284,-456,1478,-7340,12408,-7577,12993, class:0
-1105,66,-537,-175,-8827,-156,-9247,1011, class:0
8370,-422,16,-66,8539,592,8370,1603, class:0
-1828,1771,10613,-6887,-1139,-60,-1828,1771, class:0
-2550,4718,-1608,-1717,-1673,5342,-3767,5573, class:0
-7201,67,-6259,-103,-6324,691,-8418,922, class:0
-1830,407,-12617,-12041,-1758,296,-1830,407, class:0
-10746,32187,-301,348,-10743,32123,-11945,32194, class:0
-3085,20475,-2956,17846,-3032,22047,-21470,32059, class:0
-30044,7115,1831,1787,-62834,7067,-84570,33452, class:0
376,474,511,311,464,24120,-7073,28956, class:1
-2584,-507,-397,-783,12926,-783,10894,2318, class:1
-764,3523,-338,917,-713,-495,-883,5899, class:0
-1089,10,-765,-451,-944,5434,-11664,23870, class:1
-15158,-3112,-50,-172,-43804,7894,-44138,14100, class:0
-16461,-4415,-476,575,-45107,6591,-45441,12797, class:1
3066,6065,183,34,-5772,5736,-6270,6728, class:0
-45,1679,567,-83,-2459,621,-2821,5148, class:0
-3036,620,-2424,-106,-5450,253,-5812,2157, class:0
-3632,24,-3020,-702,-6046,-343,-6408,1561, class:0
-319,2206,-228,1004,-323,1105,-2150,9567, class:0
-1048,-5,-306,-44,-5598,132,-7587,676, class:0
-10390,-5881,-991,-1367,-18095,-6302,-18487,-23703, class:0
-2259,-29,-1593,-155,-4811,-38,-6207,102, class:0
-2344,465,591,417,-27027,422,-27084,10324, class:0
955875,958187,-1570023,-1569244,956008,958029,955875,958187, class:0
935982,938294,-1589916,-1589137,936115,938136,935982,938294, class:0
-10338,-18302,-2557,-2648,-10758,24059,-41427,-48198, class:0
101791,-2295,-21854,-3424,102264,-3310,101791,10411, class:1
-10992,-5782,-5729,-5831,-26821,20557,-29700,30353, class:0
-36,2037,-190,308,55198,1924,55059,4268, class:1
-1013,1060,-567,-652,54221,947,54082,3291, class:1
-1707,366,-1261,110,53527,253,53388,2597, class:1
-3257,-116,-2811,-1440,51977,-1297,51838,1047, class:1
34989,68763,35692,58327,35221,91770,34989,101086, class:0
32296,66070,32999,55634,32528,89077,32296,98393, class:0
15054,96335,15123,15052,-49331,340151,-49335,-365294, class:1
-49146,-49058,-5063,-5326,146273,155902,-233584,184559, class:0
-170,449,-136,178,-428,208,-3042,6548, class:0
4671,-9562,-4686,4720,-13859,10358,-116697,11936, class:0
-2010,3935,-1916,-1961,-20540,3677,-123378,5255, class:0
-1042,-6003,-946,5827,-1011,-6829,-3144,-6003, class:0
80804,-104978,81884,-105773,81813,-105648,80804,-104978, class:0
77936,-107846,79016,-108641,78945,-108516,77936,-107846, class:0
-237,298,109,201,-4239,271,-4576,-8366, class:0
-9801,5078,-9455,4585,-13803,4725,-14140,6173, class:0
257,937,336,111,-25,174,-678,4021, class:0
-2479,-662,812,550,-2825,771,-3478,1221, class:0
-3211,200,80,-182,-3557,39,-4210,489, class:0
-2685,2120,1048,886,922,1617,-5846,2124, class:0
-583,955,-234,351,357,545,-777,957, class:0
-1053,485,-704,-119,-113,75,-1247,487, class:0
-525,-131,182,17,-7415,26,-7525,33503, class:1
-7819,-5392,-7112,-6147,-14709,-7268,-14819,26209, class:1
2712,-753,220,174,-6866,-891,-9354,-6697, class:0
9392,19275,9501,19536,19197,19581,-84929,45456, class:0
1034,408,487,358,-40522,477,7140,5926, class:1
-864,825,-763,-1540,-42420,-1398,5242,4028, class:1
-1663,-118,-430,-495,-1621,2292,-1725,8126, class:0
463,1161,725,556,17536,3348,14505,13562, class:0
4118,6321,67,-69,-45526,11777,-49791,14292, class:0
-707,-194,-141,199,-5529,408,-5932,1608, class:0
92,-818,-173,418,-207,-1164,-345,-818, class:0
917,-250,14,-167,-746,-131,-3344,3435, class:0
704,294,-199,250,-959,-344,-3557,3222, class:0
-1689,1046,534,404,-18414,416,-24590,7767, class:0
-9102,-38859,-9089,-9240,-9507,-41239,-9683,-38859, class:1
-10196,-9226,-10158,-12530,-50331,-12334,-94120,30829, class:0
-722,8984,-613,935,-753,964,-826,12819, class:0
218,9,270,-64,-357,274,8678,3431, class:0
-2969,244,-604,-170,-3544,-661,5491,244, class:0
-24704,-25665,-4355,-4410,-24668,-26107,-24798,-25665, class:0
-46676,-47637,-1032,-1077,-46640,-48079,-46770,-47637, class:0
3971,-2336,-3340,-3149,-10533,-3131,163202,29433, class:0
-2699,21,-893,-630,-1357,-574,-7347,2238, class:0
-1511,-1559,-304,-407,19801,-3119,19702,18780, class:1
5886,54933,6038,16342,-14650,44645,-14962,82407, class:1
-670,2502,-539,-621,-968,3263,-2053,4343, class:0
255,4033,139,480,4,4794,-522,5874, class:0
1592,2026,1427,1360,1666,2077,-5659,2987, class:0
-8407,-213,57,-12,-8432,86,-8527,-24592, class:0
-9426,-4234,-4206,-4430,29167,5826,29079,7425, class:0
-1341,197,104,8,-1442,5452,-1548,6771, class:1
-239,34,-173,-249,-5147,2931,-5749,3455, class:0
-1879,6032,-1058,2642,-1438,5647,-1879,-6867, class:0
3182,4679,-380,427,-21853,4558,-24098,4685, class:0
8546,10043,-298,143,-16489,9922,-18734,10049, class:0
1814,2355,1899,2273,-6520,16112,-6564,17129, class:0
6865,4128,-284,-358,6909,-19090,6865,30558, class:1
-12280,8637,1569,1443,-84214,18500,-107830,81198, class:1
-4210,13020,-4171,-4900,16622,39195,-6994,-131343, class:0
1992,634,246,155,-14073,4111,-36618,7549, class:1
222,567,361,452,-2652,-2652,-25197,18970, class:1
-945,2255,-862,-975,-964,-964,-23509,20658, class:1
-2089,22188,-2036,11510,-2651,18969,-3576,40591, class:1
-6678,45696,-6612,15121,38879,43472,-49686,49568, class:1
-44529,39142,13902,13799,95440,86020,93954,90923, class:0
-41926,-37143,39225,-37481,-41926,-37398,-42202,262136, class:1
-1136,16563,859,753,778,15694,-1148,16578, class:0
-1214,565,-1007,141,-8297,-1268,-8919,565, class:1
-2687,-623,-296,-99,-3420,672,-7570,6171, class:0
-25058,-14775,-16805,-15841,-24304,-15273,-25832,-14775, class:0
12440,23365,12595,14024,14025,23056,12440,23371, class:0
1728,1719,-1099,-1254,-94902,40067,-219947,105039, class:1
1857,-61,12,-131,-77281,57688,-202326,122660, class:0
1599,1317,803,804,1740,-3198,1599,1356, class:0
-4337,-2932,-1456,-1548,7478,2540,7337,7094, class:0
19,503,123,15,-4017,127,7417,1718, class:0
8131,7508,1238,1141,1174,-14031,-12065,-12373, class:0
-172,712,-25873,-25215,-172,712,-172,712, class:0
1241,2453,-241,-366,-3232,2262,-3273,2453, class:0
-80,8306,417,2278,-50,2637,-86,8389, class:0
-4503,250,-1056,-246,-4472,-159,-4503,250, class:0
-600,3128,-142,-442,-600,2888,-3282,3128, class:0
-12784,11402,-1180,-1379,-12648,8257,-12981,11406, class:0
-766,361,119,34,-3277,81,-4228,1505, class:0
-418,709,28,-105,-2929,429,-3880,1853, class:0
-1652,20,-1221,-494,11753,-326,11730,300, class:1
-302,1222,-172,1172,1187,3700,-5152,5366, class:0
789,4458,1067,857,885,6936,-1916,8602, class:0
-13706,-10218,-12930,-12824,-13520,-12676,-18526,-10218, class:1
3809,7858,4148,3822,3809,13780,-7531,15471, class:0
1780,-10055,-568,-673,1943,52220,-12614,58034, class:0
-710,-74,94,-121,-1958,209,-2448,1193, class:0
-1696,4215,-1475,2919,2948,3259,-1696,4215, class:0
-237,-250,-46,-838,-2002,-159,-2080,2015, class:0
656,1584,913,1233,-1351,1832,-1395,-3240, class:0
2797,-1255,-3173,-1520,-10700,-3319,-10839,6044, class:0
-312,-379,-292,-485,-7819,-438,-7958,8925, class:0
-21379,1210,-2638,243,-12053,326,-21657,1210, class:0
-3783,181,187,73,-1353,-1740,-6529,29208, class:0
9485,9533,-422,-524,-19542,13237,156785,56622, class:0
-715,61,-95349,-93653,-693,-46,-715,61, class:0
-510,266,-95144,-93448,-488,159,-510,266, class:0
-14456,-13759,709,579,-13995,-33819,-15367,-29956, class:0
9185,9637,-58,-520,37008,18480,36932,22343, class:1
17289,17741,325,164,45112,26584,45036,30447, class:1
-202,375,-276,187,200,2636,-8631,5443, class:0
-48,1126,-147,114,-156,1196,-218,1420, class:0
1075,1560,1651,1481,-8420,-4451,-8488,10764, class:1
-27577,40270,26683,26645,-28595,39187,-28783,90990, class:1
21723,25201,21920,24634,24750,-52601,21723,45268, class:0
24116,-21896,-21941,-22068,-51079,113420,134187,139682, class:0
-10496,18569,-10453,11250,-10614,153885,174652,180147, class:0
3157,-11494,540,421,-22482,-14831,-48808,39292, class:0
-10036,8059,4986,4924,4936,7986,-19089,10311, class:1
-3144,2196,658,-506,-2961,-323,-3144,4031, class:0
-2655,-68,-16,-108,-2673,-65,-3705,1294, class:0
-1005,8113,-753,4956,-895,8069,-14528,9291, class:0
4377,13748,4882,10591,4740,13704,-8893,14926, class:0
-279,245,-236,224,-1778,-779,-1992,1267, class:1
478,976,397,328,610,798,-2308,6563, class:0
-1838,126,-1526,18,8665,105,8568,459, class:1
-1820,144,-1508,36,8683,123,8586,477, class:1
464,932,1021,888,-2739,-2874,-4220,-11247, class:0
-1924,2986,-1744,2368,2599,3179,-1930,-6600, class:0
2302,2394,2119,2070,-4279,2255,-4629,30079, class:1
7050,8621,3411,3353,-26119,-10550,-31106,25140, class:1
-12604,2125,888,828,-45773,2141,-50760,5486, class:1
11135,15668,-475,-627,-26660,15325,-28135,16989, class:0
565,23850,647,566,-83182,604,-83423,70963, class:0
7283,16507,7334,7201,-10183,16507,-10828,39030, class:1
-143,147,-87,-191,18046,-1714,-29049,20809, class:1
-8205,-1100,-1101,-1247,-8510,28542,-9577,30826, class:0
-32170,-5607,-5726,-5963,-109472,148462,229465,155560, class:1
24227,25149,24395,24869,94640,127592,208595,134690, class:1
3571,7018,4570,5172,4529,7470,88473,14568, class:0
-7208,9570,3262,3186,4250,4379,-7272,13985, class:0
-25424,4525,-13314,4301,-25212,4468,-26914,6173, class:0
5626,-3082,1910,1882,-18629,2173,-18778,9559, class:0
40508,7396,-6298,-6360,41506,6983,40508,7927, class:0
-15284,9104,4770,4735,-15252,8754,-15461,-34802, class:0
-4449,1639,366,176,-2174,1693,-5151,2052, class:0
-13592,3507,2640,2471,2475,3594,-13658,5520, class:0
-2470,9311,-2152,373,-6775,655,-8809,12109, class:0
-33034,-650,-10190,-973,-41693,-687,-41725,13887, class:1
-14510,-16283,-9737,-9790,60649,134478,-217424,139749, class:0
-2208,8147,-2070,7930,-2208,7983,-2306,8300, class:0
341,-4413,-129,-211,45368,25549,45302,27844, class:1
-12480,-2012,-6027,2729,-12543,2785,-14222,3428, class:0
-7028,33774,-6984,-7389,-7193,92910,-19784,120305, class:0
-5691,86,-43155,-3107,-3012,86,-77800,1395, class:0
5384,15897,5589,11072,5488,67964,-25058,71263, class:0
111047,-22385,37609,-25273,114939,-25113,111047,52296, class:0
-11016,-12645,-10933,-11146,55186,100220,-304343,177938, class:1
-102529,188995,-20068,-20163,-20074,301860,-102703,379578, class:1
-57197,234327,25264,25169,25258,347192,-57371,424910, class:1
-24774,266750,-24711,57592,-24774,379615,-24948,457333, class:1
-3043,288481,-2980,79323,-3043,401346,-3217,479064, class:1
-16773,-16763,-3323,-3495,-70423,21999,99062,29864, class:0
994,580,-92,-202,-13739,109,-13894,50065, class:0
-14981,70330,-14815,-65536,36819,130095,-95198,131282, class:1
-13730,133649,-2106,-2217,-31455,193414,-31879,194601, class:1
-16569,2190,-7381,2159,-9653,2290,-27039,18671, class:0
-24857,4404,4383,4316,-24857,4404,-24857,12237, class:0
-48342,-2644,-6759,-3369,-58175,-3246,-92565,29624, class:1
-33386,8625,2263,2210,-43219,8303,-77609,44580, class:1
2661,23827,2813,2913,-2937,24096,-5243,25615, class:1
-19830,-240,-1553,-347,-9604,459,-25606,4676, class:0
-8249,11330,2075,1973,1977,4615,-14025,16257, class:0
16478,22440,11651,11531,19222,347975,-57030,385426, class:0
-6057,2027,39,-50,-184,-289,-6533,15024, class:0
-5546,2538,374,169,222,222,-6022,15535, class:0
-21354,-12987,772,684,-96032,33942,-113192,34518, class:0
-8417,40280,-8224,8723,8743,138717,-8417,139293, class:0
-23810,-18800,-23080,-23950,-23664,-23047,-25126,-32724, class:1
185612,194630,185974,187010,185929,200429,185612,227222, class:0
26053,26139,18021,17956,27098,32416,-67929,33912, class:0
-19017,-8148,-13092,-8526,-26275,73888,-26457,75384, class:0
-7242,3350,-1991,-2074,-22689,-2067,-23427,25817, class:0
2278,-1826,-1600,1546,-2125,-1768,5582,4547, class:0
-1023,2573,913,722,9992,1682,9854,4192, class:0
-1839,18844,-1742,14740,14774,25081,-1943,30114, class:1
-925,8667,111039,118270,-751,1258,-925,8667, class:0
-16143,904,-33,-93,-16074,889,-16214,10331, class:0
-3795,5958,3261,3211,-3715,22882,-4738,23486, class:0
-320,733,-516,551,-647,3422,-1327,3628, class:0
147,-224,193,117,-4764,-2564,-4831,4127, class:0
-4650,1350,-1904,-1628,-6959,707,-7061,1350, class:0
9803,13812,9883,10188,11230,15258,9803,18248, class:0
205,54,242,-15,-7980,242,10656,6459, class:0
12,-944,-86,-8,-2126,-2477,-6626,7664, class:0
-4530,2748,591,486,565,560,-4829,4364, class:0
46796,-46221,46973,-46365,46803,-52432,46796,-46221, class:0
-3305,1377,-961,-1148,-9916,-1136,-11549,2941, class:0
-731,96,50,-30,-734,2408,-1591,-9178, class:0
-176,1718,-107,-253,-176,4633,-568,6596, class:0
-1145,-14,-524,-678,4025,20952,-6221,23500, class:0
3687,5135,3902,4763,5101,11282,-15891,13830, class:0
-627,-2944,-568,-721,-3157,7667,-4243,8096, class:0
6488,-406,-5520,-981,6591,-884,6488,2927, class:0
61219,15409,2616,2472,-44457,2480,61219,15875, class:1
6260,14433,2596,2388,-8926,14565,21902,14584, class:0
-2278,8923,159,-4,-2314,3660,-2354,8933, class:0
-173,1299,127,288,26,1253,-181,1396, class:1
-695,481,-2,-169,-142,548,-761,565, class:0
-192,2195,990,-213,-192,2195,-2874,2195, class:0
1106,2856,-515,-566,-4310,-1895,4783,2913, class:0
667,-460,766,-581,2652,1059,1478,1843, class:1
7433,5796,7464,5044,-14668,5354,7433,6172, class:0
-23477,-20850,-23352,-20998,-24311,-23124,-24395,-20850, class:0
-2769,217,509,43,-9077,-255,-12298,854, class:1
-1493,-903,-874,-1158,-1493,5200,-1531,8469, class:0
-263,357,103,23,-6838,282,-15312,591, class:0
-6788,-834,-2383,-1037,-2416,227,8837,2729, class:0
-6199,2799,640,485,-4705,2754,-9032,3352, class:1
-1e3,3790,-801,2217,-833,-4140,-1e3,-3893, class:0
1841,-8515,2110,-7960,2075,-8851,-8713,-8515, class:1
6246,-1035,-1815,645,-4474,731,6246,2627, class:1
5800,-1481,-2261,199,-4920,285,5800,2181, class:1
248,1202,766,597,731,6664,-2718,7746, class:0
-9639,251,-1103,-100,-9608,106,-9676,276, class:0
-346,-289,-285,-495,-6704,-309,-23591,12438, class:1
583,-526,-696,800,822,865,-2518,5977, class:0
-9815,5766,4509,4355,4485,8593,-9857,23421, class:1
-1392,14189,-980,12778,12908,-16486,-1434,-16272, class:1
-521,15060,-109,13649,13779,-15615,-563,-15401, class:1
-1103,-752,-498,-607,-890,4522,39242,25815, class:1
1053,1109,932,898,1266,6678,41398,27971, class:1
-382,-356,118,17,-432,-486,-51273,-41436, class:1
-666,1871,-259,-319,6954,-260,6729,5046, class:0
18175,29613,18362,22787,25527,30362,-33919,-54759, class:1
21118,32556,21305,25730,28470,33305,-30976,-51816, class:1
-4516,-25995,-4446,-27980,-52341,-27525,-5155,-25995, class:1
1234,-4638,1493,1427,-9876,-4684,-10385,9712, class:0
11480,-1778,-3296,1511,14008,-4266,13905,12216, class:0
-33933,-24705,-26462,-25058,-34872,-25385,-42643,-24705, class:0
-378,81,115,40,-191,-188,-1247,1721, class:0
-2994,-2119,-2086,-2172,-3405,7693,-3423,9888, class:0
-14269,420,-2545,-692,-14167,-2585,19427,420, class:0
