TSS,polya,exon_intron,intron_exon,start_codon,stop_codon,gene_start,gene_end,class
-3634,877,983,822,-3610,20367,33207,20951, class:0
-5250,2146,651,461,-10667,1259,-11366,-14336, class:0
-7089,1451,1488,1009,-7070,1310,7306,3370, class:0
-1472,-789,-1171,-1037,-3888,-1480,-5344,2276, class:0
-3271,-2350,-3197,-2735,-3562,-9543,-3622,-8485, class:0
-411,510,-337,125,-702,-6683,-762,-5625, class:0
-1340,1018,-1059,181,2956,-422,2595,2851, class:1
-6919,32,-199,270,-4701,-195,-7492,352, class:1
-1177,3489,-1050,1387,-1323,3372,-5449,4670, class:0
-1571,507,-652,-184,6828,9,5440,507, class:1
85,-856,152,-26,-2982,5844,-3071,6342, class:1
-550,1117,-482,820,-810,2508,-875,7620, class:0
-2667,9763,-2373,3324,-2667,9154,-2667,9763, class:0
611,557,653,523,-15695,-9880,-23263,13784, class:0
387,614,-162,-273,2582,3667,-4053,4533, class:0
-147,4495,-88,1757,6463,7548,-172,8414, class:0
-5295,2642,2347,2159,-85572,-18830,-5360,-16167, class:1
10821,11739,-837,-962,-24853,56708,-27219,57225, class:0
16802,17720,-420,-545,-18872,62689,-21238,63206, class:0
390,-2634,649,556,-1408,-2889,-1429,-2634, class:0
-1027,10,130615,132400,-1027,10,-1027,10, class:0
-1163,-228,142936,144721,-1163,-228,-1163,-228, class:0
-91,930,-82516,-82153,-57,881,-91,930, class:0
-6593,797,-6498,-5959,-6500,-4790,22523,797, class:1
-1604,357,-1509,-970,-1511,199,-18394,5786, class:1
-9416,184,-9157,-68,-12214,-5336,-16535,184, class:0
1327,3404,1943,1352,1362,5336,-4871,5587, class:0
-492,3604,-256,1990,3636,3236,-47205,-37368, class:0
-1139,8698,-1071,5186,5228,6289,-1139,8698, class:0
-12959,-2692,-5016,-3477,-12974,-3437,-13006,11282, class:0
-9567,4762,-5346,4516,-7298,4703,-16169,8055, class:0
3563,3393,3812,3261,3698,5805,3563,3564, class:0
306,831,630,478,13868,3673,13733,13734, class:0
145,980,205,87,964,3200,-727,3621, class:0
-28,13922,-16,8485,-18,14247,-256,-15907, class:0
545,1341,709,800,-1996,3389,-2089,4168, class:0
-6319,-1031,-180,251,-10701,13623,-12486,-26435, class:0
-150,779,6653,13473,-150,779,-150,779, class:0
-3477,1902,1595,1368,-3263,1680,-3477,1902, class:0
-2400,2979,-2140,2445,-2186,2757,-2400,2979, class:0
-722,194,73,21,-4602,3397,-5001,3539, class:0
-2055,424,-1265,338,-2547,-1726,-2805,462, class:0
396,377,181,101,-3458,-3460,-5084,-6615, class:0
11074,-10142,3171,3045,-11490,10673,-11638,24274, class:0
-26745,-315,-7651,-403,-8663,1230,-26775,2016, class:1
-26587,-157,-7493,-245,-8505,1388,-26617,2174, class:1
1395,972,1645,-2350,-2306,972,-35185,55384, class:1
124,28,197,85,447,97,-609,2359, class:0
4800,879,4836,-436,16107,-333,4800,879, class:1
-25129,4200,-13958,-3119,-14921,-82,-25140,33302, class:1
-23673,5656,-12502,-1663,-13465,1374,-23684,34758, class:1
-13364,15965,-2193,-2288,-3156,11683,-13375,45067, class:0
1958,16977,2005,14650,14723,21909,-10445,22914, class:0
3992,19011,4039,16684,16757,23943,-8411,24948, class:0
-27804,93,-4018,-4015,-4023,-3275,-28074,93, class:1
-17823,6847,5963,5727,5958,6706,-18093,10074, class:0
-218,13529,-125,3791,-147,14736,-361,16893, class:0
1464,-2,47,-34,-6797,1100,-7784,23457, class:0
1050,1100,1254,-2521,-2476,-5615,-3366,-5424, class:0
447,384,-74,27,-1277,257,-3611,-3868, class:0
-21805,722,-13074,-2325,-2113,-56,-21908,6041, class:1
16091,-693,-537,-349,-10844,-557,16091,3148, class:0
-15952,-233,1446,1304,-8861,-233,-16655,5131, class:1
-1501,16413,-1376,5689,-1454,6210,-1606,16445, class:0
-4354,2292,-142,-39,81,2223,-5320,2292, class:0
308,4211,601,262,-6378,320,18634,6517, class:0
-122,206,102,-176,-5656,2764,-8881,3860, class:0
1422,-670,-643,-800,-3061,1460,-7708,7016, class:0
-4726,360,-3852,-719,-4440,260,-4727,361, class:0
-1909,654,-17014,-7062,-1513,241,-1909,654, class:0
-822,1741,-15927,-5975,-426,1328,-822,1741, class:0
-1062,130,-203,18,-250,62,16889,206, class:0
-190,110,-7,-88,-3604,-36,5460,1522, class:0
-3865,-704,32,12,-3932,-1490,-3933,6714, class:0
540,-1571,995,870,-1862,2396,-2784,2571, class:0
-611,266,-91,-31,-634,177,-733,268, class:0
-87,790,4,-136,-110,701,-209,792, class:0
-7886,-297,-3540,-512,-7481,-389,-15961,3631, class:0
-60,11373,-2,4987,-35,11317,-60,11425, class:0
-3856,2842,518,402,-3804,2602,-3912,3963, class:0
16406,-16908,16508,16510,17094,-17253,16406,-16908, class:0
-1740,-149,-188,-328,5847,6293,-1833,6368, class:0
7213,-7099,868,709,-9213,12805,-13282,13364, class:0
-2334,-1060,-912,-1114,-2355,2341,-2355,2531, class:0
-10703,2585,-281,-715,2458,4083,13534,5709, class:0
-227,122,-175,-366,-342,-2219,-1254,-1842, class:0
-2686,2,-174,-32,-12294,45,-13119,1024, class:0
-1260,7544,-184,3621,-1370,-21817,-1576,-19461, class:0
-6747,-3113,-2397,1235,-4833,1515,-8143,3844, class:0
-69980,-65391,-67656,-67576,-73447,-67424,-74482,-65391, class:0
-1067,-1033,-255,-328,-17532,-294,-17881,5795, class:0
-6067,6514,-5101,-2267,-5491,-1306,-6067,6514, class:0
28043,29936,24931,24790,-52152,82168,-229131,94262, class:0
-5909,86517,-5779,56422,160711,270156,-6053,272735, class:1
34746,54920,25009,24825,129114,238559,-37650,241138, class:0
17150,17964,17353,17653,17297,-38983,-20389,-38468, class:0
-26699,629,752,490,-8536,16226,29039,23014, class:0
9888,3863,-2961,-2957,9962,-2925,9888,3863, class:1
-8022,-21724,-7838,19929,-7981,-21969,-8022,-21724, class:0
-16851,-170,-3496,-432,-8240,86,-19914,4950, class:0
-8733,431,469,330,-1091,33040,-19096,34483, class:1
536,1924,592,421,-11913,22218,-29918,23661, class:0
3026,20390,3342,10404,10419,22705,-13265,-49597, class:0
-1269,14665,-1030,4679,4694,16980,-18990,-55322, class:0
-28762,3994,-1627,-1791,-28718,3364,-29003,6107, class:0
-4073,1887,-182,-272,-4003,3826,-7986,6807, class:0
2676,6438,2772,2607,3482,6021,-23975,9491, class:0
-22399,4162,-22143,4007,-30996,-7876,35237,4163, class:1
-8446,47127,-315,-372,-17325,-7173,-42710,117270, class:0
-30627,-1279,-3484,-1924,-30358,-1401,-62207,2450, class:0
-31415,1662,-4272,-2712,-31146,-2189,62966,1662, class:1
516,8288,1851,1607,73060,8084,71497,19443, class:0
-137485,64565,21347,21271,-136983,62747,-137485,64565, class:0
-134,819,-88,264,2006,3155,-928,-4498, class:0
-5311,421,-1964,-661,-3171,154,-6105,1674, class:0
385,2926,565,453,-4960,7629,-5090,8136, class:0
2379,-4313,2503,2297,61347,-6453,59114,71387, class:0
10905,51208,11330,-13425,11270,51756,-44329,-65683, class:0
5136,2612,106,-17,-7671,-12049,-7922,-10464, class:1
-3101,29755,-2823,17407,-3069,29513,-3101,29755, class:0
-136,2820,196,-50,-501,5102,-767,6352, class:0
-149,220,222,102,-3829,1774,-4095,3024, class:0
-1909,-10,14,-112,-5589,14,-5855,1264, class:0
15903,19,745,-773,-571,45747,-72965,85543, class:1
7494,7445,498,398,-24156,7048,65497,46844, class:1
-2144,-10626,-604,-1261,44616,-14110,44339,25686, class:1
-682,7702,-265,-302,35095,14589,34818,16165, class:1
-3195,1176,-1973,770,-3144,960,-3217,1581, class:0
-1696,23,-10375,-1081,-16649,-914,-18608,1203, class:0
-999,-215,-130,-301,-5076,-841,-11425,8176, class:0
-253,105310,2117,3212,-66080,67866,-66191,158843, class:1
29747,67062,-40,-564,-104328,29618,-104439,120595, class:1
-312,248,-307,320,180699,6001,180578,7182, class:0
56852,-26362,-34926,-34145,64104,-32362,56852,-26362, class:0
122,977,-199,103,149,2502,-351,2706, class:0
-883,-17165,-801,16564,15202,-18673,-883,-17165, class:0
-3024,1380,-743,-875,-1533,963,3791,1414, class:0
-10442,1140,708,575,-10414,629,-10550,3889, class:0
-3506,-1210,-3095,-1459,-54139,-1396,-54634,3234, class:1
-19289,40001,-10869,-10924,-19234,39144,-19289,40001, class:0
2362,-4357,2376,2495,2362,-18864,-10556,-16552, class:0
-2883,16952,-2744,-2881,-2844,24435,-26665,25781, class:0
13969,16588,13847,13786,14871,76578,-60324,89212, class:1
14797,16494,47,-100,-19579,42128,68951,54762, class:0
-990,-608,-867,-631,19458,12338,18471,13585, class:0
-1102,1092,-4660,-2429,-834,-253,-1102,1093, class:0
-11189,16134,-9321,-9405,15508,18600,-11228,29280, class:0
-914,392,8659,10473,-798,320,-914,392, class:0
-6201,1863,-510,-632,-6145,1638,-6374,5478, class:0
-9413,-1349,-3722,-1630,-9357,-1574,-9586,2266, class:1
-1983,-1562,-1758,-1915,-3928,2125,-12555,2358, class:0
-2695,21627,-901,-1126,-1078,21627,-2711,24760, class:0
-924,-789,304,220,268,18178,-2247,58607, class:0
-2190,-697,-948,-862,-1088,-529,-2822,2213, class:0
-1846,1843,209,90,-1846,1770,-4068,1843, class:0
-1198,1385,78,-61,-787,1385,-1198,1385, class:0
80254,138951,-16706,-16801,-51289,138939,-918318,485134, class:0
-55475,74638,-55352,74541,-55499,98469,-117197,139833, class:0
-32536,7939,1586,1530,1544,7417,-32792,7950, class:0
-35823,4652,-1701,-1757,-1743,4130,-36079,4663, class:0
-1090,2125,477,311,-1029,434,-2545,8274, class:0
-2909,-67,29,-113,-6255,2748,-7771,3048, class:0
900,3843,-973,841,2795,4537,-1353,5421, class:0
-2240,-1749,-954,-1133,-2637,5706,-3183,5809, class:0
-7744,271,-6458,45,-8141,202,-8687,305, class:0
-169,1097,26435,32815,-87,956,-169,1097, class:0
8875,3914,207,147,192,6960,-20620,20487, class:0
-6568,199,-781,-856,-6559,-754,-6602,-99525, class:1
-9860,-3235,93,-79,-44085,34841,-81675,42454, class:1
-13056,37594,-12869,35495,35229,36004,-13187,58559, class:0
-13435,37215,-13248,35116,34850,35625,-13566,58180, class:0
-9434,35534,-616,-684,-47327,33160,-111456,-146986, class:0
12897,-12892,2544,2401,-13271,14484,-68273,18036, class:1
-2743,-501,-2269,-1350,-28911,-1156,-83913,2396, class:1
-102933,450,-1870,38,-32936,205,-140660,3503, class:1
-13821,85,-6374,-599,-22296,-430,-22371,85, class:0
-4108,-390,-880,-1001,-72894,-876,-148504,29941, class:1
-7926,3769,-4434,3481,-16851,3559,-16907,50734, class:0
69570,84148,-657,-732,-717,163839,-97994,166030, class:1
-25189,-21952,-457,-608,-36476,57739,-204094,59930, class:0
-1518,23167,-1421,22465,22310,64390,-1576,97737, class:0
-9525,-4543,-6411,-5217,-18355,-5203,-47123,5632, class:1
-33983,-26300,565,392,-46080,-31283,-102502,50406, class:0
14056,19149,-600727,-597035,14148,15128,14056,19149, class:0
-4689,3441,3265,3095,-19546,8167,53499,17773, class:0
-939,-515,-411,-536,-31853,-4140,41192,5466, class:0
7772,11354,4096,3955,70302,25931,-111080,-126474, class:0
-12973,-168,-3845,-1001,-37450,-661,-38327,338, class:1
6655,-4253,-3845,-3950,6568,-13610,-28105,22730, class:0
2097,-36010,2165,-36507,-19729,-36340,-20116,-36010, class:0
2814,3235,2896,2739,26919,21647,25981,23671, class:0
-28520,30300,-127,-173,-28392,6221,-28627,40003, class:1
-42947,15873,-8084,-8208,-42819,-8206,-43054,25576, class:1
-63969,4159,-2811,-2887,-63841,4193,-64076,4554, class:0
-1745,-753,-1524,-1430,-8038,-1539,-8275,3120, class:1
-23629,-19144,1405,1280,-67823,77582,-67969,83223, class:0
-29573,-20442,-3754,-3919,-32779,29471,98293,49748, class:0
-53575,5634,-3118,-3255,-56781,5469,74291,25746, class:0
-8816,8094,-613,-647,-8871,7853,-9246,12200, class:0
8358,2277,-7023,2245,-13766,2277,8358,6378, class:0
-48337,-50335,-48137,-50692,-70479,-50528,-48355,-50335, class:0
-22135,952,-72,-133,-23201,9288,-72871,11854, class:0
-9,3202,130,2593,2600,9815,-297,-6491, class:0
-7341,928,861,755,-9309,-2094,-12206,-18400, class:0
4405,90,4516,-105,29194,45,4405,368, class:0
-23748,-1955,1629,1490,-71014,9926,-88077,17012, class:0
-43436,-2356,-2358,-2412,-2397,-3872,-44022,23369, class:0
-28773,693,-14398,-4302,-55463,-4127,-103260,16244, class:1
-28973,493,-14598,-4502,-55663,-4327,-103460,16044, class:1
-29377,89,-15002,4588,-56067,-4731,-103864,15640, class:1
-108,14968,139,325,525,60813,-776,-62604, class:0
-19682,4826,-2116,1999,-19648,-61324,-19728,-57603, class:0
-746,-4103,54,35,-741,6294,-838,-4103, class:1
-10334,18154,-9798,16794,-10239,20192,-10935,20673, class:0
9469,11768,9597,10408,9588,13806,-17321,14287, class:0
-3079,-152,-123,-209,-3897,7182,-3926,7317, class:0
1565,2333,1663,1877,-21784,2834,17026,6341, class:0
-4699,7074,-4547,6362,-4626,9180,-4843,9568, class:0
-1543,95,96,-24,-1439,1120,-1984,2898, class:0
-741,-77,-516,-312,-7798,-271,-7884,478, class:0
1406,-187,-106,-236,-4133,1395,-5452,2670, class:0
71,-99,107,41,-5468,60,-6787,1335, class:0
-35561,2583,-12059,2389,-35561,2543,-35561,2583, class:0
-9674,636,-3144,-215,-9605,-44,-9674,636, class:0
-23410,229960,-14957,-15194,-15177,227507,-23410,229960, class:0
-171523,81847,10864,9770,-163290,79394,-171523,81847, class:0
651,639,-267,-444,-304,-18180,-4899,-15258, class:0
-22529,-8956,427,212,-26686,348,-40988,12302, class:0
-4228,-1154,-2774,-1783,12901,-1685,12815,-1154, class:0
11618,11623,2800,2719,2799,32355,-21815,-34025, class:0
11031,-10084,12771,-11516,-83674,-10971,-110669,17479, class:0
77,433,238,61,77,2430,-6823,20760, class:0
-2272,705,-55,165,-2272,705,-2324,1547, class:0
4065,176,-1320,-532,4086,-350,4065,1005, class:0
-7822,-564,-7555,-992,24264,-769,24161,1748, class:0
16801,19186,17001,18245,16801,19186,16801,19186, class:0
-360,-1001,-272,-1063,-12566,18611,32077,19935, class:1
1404,1180,1271,1151,20487,5647,19113,6971, class:1
4246,19904,4426,19385,-26762,-22731,-60488,57109, class:0
1451,2664,1666,2228,57769,76582,-25261,78480, class:0
-2404,61,-1280,-124,-10477,-1340,-13770,1384, class:1
-77,524,22,361,-77,524,-77,524, class:0
-2903,-8338,-97,-940,-870,-9232,-2903,-8338, class:0
-493,-226,-222,-2535,-19806,-366,-20135,5373, class:1
978,2718,-329,218,242,5e3,-7088,8480, class:0
2561,3289,48,-89,18571,-13670,18317,15790, class:0
-6381,9036,-2626,-2754,-5618,7320,-6381,9036, class:0
2693,3597,2273,2165,-87782,3125,-88179,24786, class:0
-108939,-68881,42724,42608,235819,323386,-115664,426483, class:0
7773,8039,25344,7977,-155464,8027,-155657,33300, class:0
6876,70069,7809,7952,-50269,-10710,-50462,138495, class:0
-686,1248,-522,1150,-6638,5837,3665,6829, class:0
-18345,3150,-7730,3042,-21976,3150,-22915,3150, class:0
-384,-4984,-322,-425,41031,5811,30494,15434, class:0
11644,11656,760,705,61685,-19873,51148,36088, class:0
755,768,12,-79,-5297,3649,-126235,42334, class:1
-23588,84669,-23443,32817,-23583,102107,-27777,-123822, class:0
-5431,13805,-5246,-5321,-6910,-5301,-7476,17160, class:0
-2139,17097,-1954,-2029,-3618,-2009,-4184,20452, class:0
-38747,22199,-5074,-5310,-38906,21924,48076,24818, class:1
-29164,-24889,145,-139,-29323,-29260,57659,34401, class:1
2544,-515,-457,-653,2758,1353,2544,1554, class:0
-6838,587,-2908,-19,-3039,652,-7170,880, class:0
-5567,1858,-1637,1252,-1768,1923,-5899,2151, class:0
-5051,2374,-1121,-1272,-1252,2439,-5383,2667, class:0
10391,15652,10508,-12385,10505,-19686,-79888,34847, class:0
36342,7201,6212,5942,-25331,6265,-53937,60798, class:0
8308,-8620,-585,-719,-41118,12227,-41248,12842, class:0
-909,253,-586,-2,-722,-609,-1033,268, class:0
-905,111,127,22,-1967,1603,-18902,3231, class:0
3778,9874,3904,3832,4540,12602,-7903,14230, class:0
-2003,940,-249,-305,-56844,-279,-90061,7710, class:0
30195,10716,-1031,-1088,-20050,10716,30195,12341, class:0
-444,869,-134,104,-30715,47993,-30764,49630, class:0
-17208,-6976,3464,3342,-18053,22480,-27312,30543, class:0
-7044,-4283,1155,924,-6956,21514,-7388,22713, class:0
-14932,20010,-14699,19095,19581,24247,-14932,27996, class:0
-468,1370,103,-20,-23508,1130,-39028,6553, class:1
-12711,20296,-12569,16345,-12660,23083,-12852,27133, class:0
821,-7966,-841,601,-3135,-872,-3262,-7966, class:0
22483,22493,-7347,-7447,18676,39670,-47348,69129, class:0
-1049,68209,-932,38269,-1559,85386,-1632,114845, class:1
-2106,982,283623,304883,-1985,-753,-2106,982, class:0
-122,5079,-76,177,5058,-22795,-431,-18926, class:0
246,11469,-198,353,4043,11541,-686,60091, class:1
-3471,38744,-3278,21809,-3300,38122,-3491,55914, class:1
-6095,2475,1526,1431,-12009,2319,-17950,2605, class:0
-1044,-6866,-179,-247,-6958,7370,-12899,7656, class:0
55699,30168,30248,30107,262143,-55117,261939,233993, class:0
900,143,-114,-236,-2520,2106,-5351,2945, class:0
2161,1404,726,610,-1259,3367,-4090,4206, class:0
12201,1086,1104,941,12321,3627,12201,7667, class:0
-11645,-2975,-2876,-3044,-36096,22373,-44159,46296, class:0
-9959,3982,-8580,3795,-54873,-8684,-55007,3982, class:0
-895,-1266,-377,282,-27328,8195,-28104,8418, class:0
3391,-3898,3810,3727,-22107,-6135,-22883,13639, class:1
-9672,286,-4433,-4428,-9649,-4352,-10112,293, class:1
-6631,-540,-1392,-1387,-6608,-1311,-7071,3334, class:1
-1284,-785,-778,-942,-1758,5494,-18045,5639, class:0
2622,928,-1294,886,-4282,-1489,-4401,12423, class:0
-3739,14477,-3699,-3771,-59031,26604,-59612,64478, class:0
-209,349,-127,49,-184,1680934,-209,349, class:0
-951,11736,-569,7023,-610,15180,-951,17132, class:0
-769,11918,-387,7205,-428,15362,-769,17314, class:0
-1771,-1332,1088,989,-3280,6920,-10372,7133, class:0
2869,3180,3042,2834,2847,11653,-10442,13524, class:0
1477,2038,-153,-24,2876,10161,-18662,12517, class:0
-10141,-5510,-1412,-1538,-12891,-8448,-26833,-5510, class:0
1077,2154,397,322,-2922,4110,-3139,5005, class:0
-257069,-251589,-256387,-253072,-260684,-253031,-260794,-251589, class:0
-255753,-250273,-255071,-251756,-259368,-251715,-259478,-250273, class:0
158,1028,53,-83,-9418,2188,-9495,10136, class:0
-1194,6332,-974,5717,-1248,-1087,-1325,18306, class:0
-9328,1803,1353,1255,-9296,1315,-16788,4932, class:0
-14083,1651,-917,-976,-5028,30677,-69636,31400, class:0
26817,13022,13861,12862,12919,43754,-30212,55296, class:0
-17711,4112,-2945,-3077,-24459,4096,-64064,7160, class:0
-25852,4257,-1634,-1801,-25823,-1650,-26597,6099, class:0
-47489,-1976,1727,1690,-20766,16721,-47635,16968, class:0
-6060,54983,-1973,-2124,-5962,54806,-6060,-58629, class:0
-468,92,-418,-629,-1657,2751,-6448,3530, class:0
1677,2483,770,662,734,5142,-4057,5921, class:0
-3022,3061,47,24,-53474,4943,-53886,5442, class:0
672,6755,-310,-438,-49780,8637,-50192,9136, class:0
-9984,46609,-9843,20311,-9926,48491,-10338,48990, class:0
-5303,1415,-628,1031,-5202,1327,-5303,1415, class:0
-24131,21248,-2876,-3042,-24079,-3038,-24510,25701, class:0
-16784,1838,1534,1400,-40994,-1911,-41005,8335, class:0
3402,956,-3963,-369,3413,-253,3402,956, class:1
-5757,1580,-49,-204,9019,5353,9008,6562, class:0
-0,16895,38,-112,-11314,24216,-11375,25425, class:1
35110,-18588,16510,16401,-154852,35164,-345405,49095, class:0
-6498,-205,574,-675,-118460,1056,66307,14794, class:1
-6472,-179,600,-649,-118434,1082,66333,14820, class:1
676,2921,588,412,-52581,464,-59829,80673, class:1
846,887,986,835,-5480,17849,-68245,22962, class:1
14223,28460,5124,4971,11094,51542,-34552,56655, class:0
-3922,-3209,1553,1409,-3417,13706,-4136,14046, class:0
10660,-236,-261,-578,-11566,-530,-25746,13762, class:1
17174,6157,-1118,-1301,-5052,-1296,-19232,20276, class:0
-6114,1397,-4899,-3408,-64404,-3316,-65007,1397, class:1
13204,660,-392,280,-40335,658,-40938,25466, class:0
-6699,-6564,-5119,-5198,-7963,15963,-8566,57838, class:1
-6683,-6548,-5103,-5182,-7947,15979,-8550,57854, class:1
-1402,68,759575,759781,-1159,-830,-1402,68, class:0
-168080,40906,-7715,-7833,-153185,40767,-243873,41799, class:0
-155262,53724,5103,4985,-140367,53585,-231055,54617, class:0
-29994,10097,-239,230,33849,9976,32025,10097, class:0
-1190,7347,-361,6561,-813,6773,-1209,50415, class:0
-10248,3856,1917,1765,-10235,2878,-43023,4068, class:0
1289,-4183,1364,1192,4354,6681,-28434,18657, class:1
-6165,994,-3989,-2265,36452,-1088,36314,997, class:0
-28342,7557,-1093,-1232,-22055,7141,-41451,7557, class:0
-4825,14588,-4736,8292,-4802,43684,-4908,44100, class:0
-1371,6929,2391,2195,-49710,5520,-50241,9002, class:1
39237,-59505,21727,21552,21653,88126,-85146,91105, class:0
10512,19260,10599,14421,59544,70213,-37799,85545, class:1
-3307,9684,-2596,-2669,-24851,-2667,-78435,17697, class:0
-22727,8772,-274,-332,14959,42094,-23303,55644, class:0
-13456,-3424,-4375,-3466,-6757,51365,-14032,64915, class:0
8867,89925,565,431,12799,90626,-68893,96209, class:0
-3587,2387,-14020,-13942,-3322,-1325,-3587,2387, class:1
-10602,-19978,2277,2213,2243,-21431,-230203,254883, class:0
56847,85742,-30446,-30604,78672,84289,-124483,360603, class:0
-9122,1388,-457,-587,-9304,-551,-9405,5531, class:0
-12657,-913,-840,-929,160360,-106726,160259,112870, class:0
7095,37107,767,627,-22155,45347,-46613,107845, class:1
39081,4537,7666,4439,-67358,50924,59804,51188, class:0
-36904,-19123,-22048,-22074,-36904,-21959,-38089,208577, class:0
364,2789,803,651,-32243,2805,-32357,4336, class:0
1395,2207,1737,1634,-17315,1761,-17429,19264, class:0
-3389,1885,-537,-735,-2500,-556,-3389,1885, class:0
-1062,-1072,-1033,-1116,-36821,-1109,-38001,56791, class:0
-1085,11,-706,-195,-42733,-37,-42825,2482, class:1
999,-1768,15,5,-4643,-475,-9168,-10468, class:0
-9213,-14398,237,140,31375,-20476,-11601,-14398, class:0
20,3666,171,-4,25,10968,-1528,43769, class:0
-4369,10444,-4265,6116,10154,24626,-4369,25478, class:0
-2583,-499,-2310,-1083,-81559,-751,-81786,2279, class:1
-1441,683,758,571,-55914,18333,-56284,19448, class:0
-98299,16750,7920,7765,-420215,-368036,-420676,51898, class:0
5565,-451,215,-1362,5646,-11873,91132,47936, class:0
-23581,109,-2203,-1640,-100287,-1553,-114984,3126, class:1
16902,3059,1374,1290,-22334,2575,-37031,81079, class:0
-10451,11102,4764,4667,-14291,10618,-28988,89122, class:0
-2641,1128,-387,-471,-1192,1020,-4640,1128, class:0
-4047,102,-1896,-1592,-2967,-333,-4737,103, class:0
-959,2230,288,13,-9625,2475,-13387,7743, class:0
-5747,-5667,2644,2579,-5709,9835,-8436,11403, class:0
-3e3,10005,-2837,8921,9294,10524,-6400,26402, class:0
-244065,-35954,-167798,-38088,-244034,-37612,-283265,137494, class:0
-32821,494,-10277,-2063,-23884,-1912,-33531,494, class:1
-30847,2468,-8303,-89,-21910,62,-31557,2468, class:1
-2538,6452,-1348,-1486,6399,28371,-3248,30777, class:0
-21802,-17049,-17220,-17334,-21896,-17216,-60278,74308, class:0
2141,6894,2314,1973,2047,6727,-36335,98251, class:0
-531,9718,99,33,-557,8154,-623,20527, class:0
-782,2777,-194,-18,-768,12,-1235,2777, class:0
8124,36045,8546,25652,25682,35915,8124,98496, class:0
533,-564,-726,-845,-14426,5077,-14602,18726, class:0
-633,8596,-494,8135,-548,18955,-724,32604, class:0
-124,618,9,87,-71,305,-828,1567, class:0
-17985,827,-4464,-4140,-113361,-4101,-113361,828, class:1
-456,713,17281,17283,-456,-2551,-456,713, class:0
-444,-6955,35,-70,54261,19734,51810,23334, class:1
15,-2925,44,-134,-11373,69015,-33929,72615, class:1
441,734,787,555,-1724,2533,-8956,35209, class:0
-4532,4291,-4475,3763,-4532,4175,-4992,4852, class:0
-9206,883,1076,784,-2492,6187,16995,7056, class:0
-110,-308,225,318,14,-319,-110,-308, class:0
294,2776,-491,-586,1133,9845,-3774,10157, class:0
79351,107253,79417,106930,106987,128109,-406911,446996, class:0
-27312,-155197,-4384,-4439,-4410,-156418,-27312,-155197, class:0
-5718,-3279,1654,1514,-4044,5258,-5786,6816, class:0
217,17338,294,521,292,8525,-9485,19228, class:0
7378,864,-4796,682,7510,771,7378,1446, class:1
89260,19750,19805,19634,89350,19786,89260,39451, class:0
-482,3559,-157,2763,2824,3246,-482,3559, class:0
-2917,1124,-2592,328,389,811,-2917,1124, class:0
-1609,2180,-1212,-1276,-7245,30925,-7339,37562, class:0
-1871,97,-1778,-75,-1871,97,-1871,97, class:0
-1912,56,-1819,-116,-1912,56,-1912,56, class:0
-6872,2740,323,122,-5719,2265,-6872,2740, class:0
-1137,95,-607,-367,-1032,-326,-1137,95, class:0
-5929,-44926,-5828,26120,26185,47726,-5929,-44926, class:0
-34147,23200,-630,-2098,-2033,19508,-34147,23200, class:0
-1286,741,-5313,-4252,-286,451,-1286,741, class:0
-7393,-69530,-7261,9443,25214,-69582,-8726,-69530, class:0
-457,18837,-268,-506,3462,4498,-8164,19458, class:0
-1436,17858,98,-18,2483,3519,-9143,18479, class:0
-6028,-1592,-5953,-1984,-22456,-1958,-38663,55571, class:1
-5404,457,-5134,-1054,-41027,-905,-57234,37e3, class:1
-9843,14235,-2246,-2428,-9806,13531,-9843,14235, class:0
-22003,2075,-2849,1114,-21966,1371,-22003,2075, class:0
-318,-3720,181,-8587,-301,-8078,-432,-3720, class:1
-4826,-794,-3925,-1367,-10631,-1089,-14745,3973, class:1
7772,7917,-6097,-6191,7695,9079,-8163,14693, class:0
-1164,1214,452,372,-5137,1673,-5232,-12671, class:0
-1378,290,-118,116,-1331,-119,-1378,290, class:0
3237,-3798,-563,-717,-2770,5843,-7142,6253, class:0
2684,3347,-37,-206,-18135,4442,-31473,6989, class:0
802,-3228,957,-3682,-3928,-3645,-4178,22682, class:0
-2048,-11667,-1937,10093,10104,-15161,-2114,-11667, class:0
-399,1848,1158,1052,-7917,1124,-7994,9562, class:0
-93858,2099,-5213,1624,-60069,1688,-173194,2380, class:0
-326,1277,-244,747,-429,821,-520,9228, class:0
-6921,2633,-768,41,-7024,257,-7115,2633, class:0
-1411,1863,-1067,1515,-1315,1781,-1411,1863, class:0
-2209,8037,512,431,-2148,7709,-2209,8037, class:0
-11569,12474,8921,8745,-11459,12095,-11845,13720, class:0
-13087,10956,7403,7227,-12977,10577,-13363,12202, class:0
2714,-31,-959,-146,13106,-1107,2714,2169, class:1
-901,-111,138,83,-887,142,-1110,294, class:0
-6862,12704,-396,-514,-6773,12360,-7211,12704, class:0
-3144,16422,-2274,-2391,-3055,16078,-3493,16422, class:0
2167,14281,2337,2249,-44404,31186,64513,35802, class:0
1960,3e3,2082,2491,-54071,2680,-60685,5937, class:0
4492,4100,-8,-131,-24412,-99,-31026,35596, class:0
-42968,14525,2373,2282,-42916,13913,-42968,14525, class:0
-212399,89044,-17693,-17907,-17896,86971,-212609,89044, class:0
727,2133,220,111,-31527,2505,-32104,4319, class:0
