TSS,polya,exon_intron,intron_exon,start_codon,stop_codon,gene_start,gene_end,class
-1604,140,-81,12,-5752,-944,-11583,3821, class:1
2356,-517,-1677,605,-5086,-1656,-5224,24142, class:0
716,-834,569,27,-6726,29,-6864,22502, class:0
356,-44,258,5,-9093,47,-9231,20135, class:1
-443,-652,-216,-278,-9892,-256,-10030,19336, class:1
-2457,-109,237,166,-11906,-2270,-12044,17322, class:0
-8090,-2350,-3001,-2682,-17539,-2595,-17677,11689, class:0
-16945,2834,-11856,1777,-26394,-11450,-26532,2834, class:0
-18740,1039,-13651,-18,-28189,-13245,-28327,1039, class:0
29,-12919,294,-14512,-2897,-14031,-3247,-12919, class:0
-9371,-22319,-9106,-23912,-12297,-23431,-12647,-22319, class:0
-10089,-23037,-9824,-24630,-13015,-24149,-13365,-23037, class:0
-10833,-23781,-10568,24485,-13759,-24893,-14109,-23781, class:0
-12555,23075,-12290,22763,-15481,-26615,-15831,-25503, class:0
9675,13874,9956,13562,-24682,34459,-25032,-34704, class:0
5151,1936,1686,1504,37811,16454,24938,17765, class:0
4905,1690,1440,1258,37565,16208,24692,17519, class:0
-1576,-961,-726,-811,31084,9727,18211,11038, class:0
-2824,-2209,651,533,29836,8479,16963,9790, class:0
1407,2315,-73,-374,26330,4973,13457,6284, class:0
597,1505,-162,130,25520,4163,12647,5474, class:0
56,964,81,14,24979,3622,12106,4933, class:1
-215,693,171,23,24708,3351,11835,4662, class:1
-1086,-1189,-364,-633,22826,1469,9953,2780, class:0
-2069,649,-1347,290,21843,486,8970,1797, class:0
-182,-7759,19,7496,12287,-9070,-586,-7759, class:0
-564,-8141,-363,7114,11905,-9452,-968,-8141, class:0
-1223,-8800,-1022,6455,11246,-10111,-1627,-8800, class:0
-4395,10097,3353,3283,8074,12798,-4799,-11972, class:0
6277,5455,-1084,-1169,3432,8156,-9441,11769, class:0
1859,1037,502,428,-986,3738,-13859,7351, class:0
1248,426,-109,21,-1597,3127,-14470,6740, class:0
102,1352,-674,695,-4005,719,-16878,4332, class:0
-468,342,165,84,-5015,-291,-17888,3322, class:0
-714,96,-81,79,-5261,-537,-18134,3076, class:0
-1554,-117,47,-151,-6101,253,-18974,2236, class:0
-3112,-152,-1511,-1352,-7659,-1305,-20532,678, class:0
-7055,49922,-5522,-5677,-7040,22857,-7696,70121, class:0
-8937,48040,5283,5187,-8922,20975,-9578,68239, class:0
7966,44592,1835,1739,-12370,17527,-13026,64791, class:0
6413,43039,282,186,-13923,15974,-14579,63238, class:0
-1539,35087,-1497,-1534,-21875,8022,-22531,55286, class:0
-5734,30892,3905,3781,-26070,3827,-26726,51091, class:0
16423,19244,106,18,19213,96,-38374,39443, class:1
15166,17987,-1151,-1239,17956,-1161,-39631,38186, class:0
14178,16999,-2139,-2227,16968,-2149,-40619,37198, class:0
10817,13638,-5500,-5588,13607,-5510,-43980,33837, class:0
10166,12987,-6151,-6239,12956,-6161,-44631,33186, class:0
9981,12802,-6336,-6424,12771,-6346,44567,33001, class:0
-2156,665,707,538,634,578,32430,20864, class:0
-2228,593,635,466,562,506,32358,20792, class:0
-3950,-926,-1087,-1256,-1160,-1216,30636,19070, class:0
-4493,-1469,-1630,-1799,-1703,-1759,30093,18527, class:0
-12001,6366,5895,5793,-9211,-9267,22585,11019, class:0
12421,146,-1017,18,12744,92,12421,855, class:1
2798,-3562,2834,2664,2798,-19895,-7566,-19132, class:0
-8355,789,870,676,-9492,18639,-32024,22401, class:0
8973,-2915,-528,-610,-20329,7802,30759,11564, class:0
7987,-3901,-1514,-1596,-21315,6816,29773,10578, class:0
2822,1859,-1014,-1096,25359,1651,24608,5413, class:0
-35262,66389,-35140,64948,63546,111653,-35262,140004, class:0
34387,37359,34575,35918,34516,82623,-64292,110974, class:0
33011,35983,33199,34542,33140,81247,-65668,109598, class:0
23365,26337,23553,24896,23494,71601,-75314,99952, class:0
6735,9707,6923,8266,6864,54971,-91944,83322, class:0
476,-9617,936,830,-15450,12379,120481,40730, class:1
101,-9992,561,455,-15825,12004,120106,40355, class:1
-1367,10735,-907,-1013,-17293,10536,118638,38887, class:1
-2291,60,-2227,-341,-27968,-139,107963,28212, class:0
-1773,60559,-1509,60291,49018,67435,-1801,-83471, class:0
-5654,56678,-5390,56410,45137,63554,-5682,-87352, class:0
-12579,49753,-12315,49485,38212,56629,-12607,93379, class:0
-18103,44229,-17839,43961,32688,51105,-18131,87855, class:0
23099,35035,23509,34767,23494,41911,-27325,78661, class:0
181,11316,-210,11048,-225,18192,-51044,54942, class:0
1411,2257,-1464,-1629,-32293,6437,42762,8406, class:0
-51,3208,33,254,2877,5719,-1417,9310, class:0
-286,2973,62,19,2642,5484,-1652,9075, class:1
-688,2571,-340,-383,2240,5082,-2054,8673, class:0
-721,2538,-373,-416,2207,5049,-2087,8640, class:0
-885,2374,-537,-580,2043,4885,-2251,8476, class:0
1988,887,597,522,556,3398,-3738,6989, class:0
1601,500,210,135,169,3011,-4125,6602, class:0
-614,564,433,335,364,796,-6340,4387, class:0
-1356,-34,33,-199,-378,54,-7082,3645, class:0
-1678,-30,-289,-521,-700,-268,-7404,3323, class:0
-2060,-412,-671,-903,-1082,-650,-7786,2941, class:0
-204,664,281,-337,-3358,-35,-10062,665, class:0
-751,117,-266,-114,-3905,-582,-10609,118, class:1
-1649,3392,-1538,3072,-1658,29858,-11138,30885, class:0
-5223,-182,-5112,-502,-5232,26284,-14712,27311, class:0
-6346,-1305,-6235,-1625,-6355,25161,-15835,26188, class:0
-7519,-2478,-7408,-2798,-7528,23988,-17008,25015, class:0
6144,-4210,6235,-4530,-9260,22256,-18740,23283, class:0
5097,-5257,5188,5319,-10307,21209,-19787,22236, class:0
-2259,9853,-1909,-2037,3556,13853,-27143,14880, class:0
244,4593,-1184,-1254,-1704,8593,23252,9620, class:0
916,2287,2311,2107,-4010,6287,20946,7314, class:0
-2764,-625,528,326,-7690,2607,17266,3634, class:0
-10987,-24619,-10630,25729,-10746,-25646,-10987,-24619, class:0
-11295,-48704,1761,1644,29672,-49731,-35072,-48704, class:0
-7290,31090,3209,3135,-5782,-85185,-70526,-84158, class:0
-13596,24784,-3097,-3171,-12088,-91491,-76832,-90464, class:0
-27455,-23691,106,19,9356,129835,-192347,135680, class:1
55923,-76153,5811,5733,-43106,77373,-244809,83218, class:0
27277,52877,-22835,-22913,-71752,48727,-273455,54572, class:0
18833,44433,18948,18857,-80196,40283,-281899,46128, class:0
-2506,23094,-2391,-2482,-101535,18944,262907,24789, class:1
-19719,5881,1833,1575,-118748,1731,245694,7576, class:1
-19735,5865,1817,1559,-118764,1715,245678,7560, class:1
-24675,925,-3123,136,-123704,838,240738,2620, class:1
-24702,898,-3150,109,-123731,811,240711,2593, class:1
-24801,799,-3249,10,-123830,712,240612,2494, class:1
-226,2226,-177,13423,278,910,-238,33068, class:0
-8012,4302,-7893,4177,-8968,-8336,-9484,23822, class:0
-11504,810,9632,685,-12460,9469,-12976,20330, class:0
-18512,2573,2624,2363,-19468,2461,-19984,13322, class:0
-19921,1164,1215,954,-20877,1052,-21393,11913, class:0
-23322,2029,-2186,2370,-24278,-2065,-24794,8512, class:0
-23971,1380,1866,1721,-24927,-2714,-25443,7863, class:0
-25338,13,499,354,-26294,-4081,-26810,6496, class:0
-26035,-684,-198,-343,-26991,-4778,-27507,5799, class:0
-28402,119,-2565,-325,-29358,-7145,-29874,3432, class:0
-110,6882,-41,4809,-110,6343,-2126,-32430, class:1
-4914,2078,104,5,-4914,1539,-6930,-37234, class:1
-13020,1056,126,-23,-13020,-6567,-15036,-45340, class:0
-19213,-5137,-2072,-2331,-19213,-12760,-21229,-51533, class:0
-32597,17695,-6696,-6972,-32597,-26144,-34613,-64917, class:1
23052,6886,6124,5870,-43406,25981,-45422,62680, class:0
21401,5235,4473,4219,-45057,24330,-47073,61029, class:0
17997,1831,1069,815,-48461,20926,-50477,57625, class:0
17228,1062,300,46,-49230,20157,-51246,56856, class:1
17197,1031,269,15,-49261,20126,-51277,56825, class:1
6228,9080,6366,6217,-60230,9157,-62246,45856, class:0
22,2874,160,11,-66436,2951,-68452,39650, class:1
-1594,1258,1321,1151,-68052,1335,-70068,38034, class:1
-2618,234,297,127,-69076,311,-71092,37010, class:0
11,-9609,184,1817,-79512,-10125,-81528,26574, class:1
4618,6953,517,362,-90494,12713,-92510,15592, class:1
4279,6614,178,23,-90833,12374,-92849,15253, class:1
4006,6341,-95,-250,-91106,12101,-93122,14980, class:1
2473,4808,62,21,-92639,10568,-94655,13447, class:1
308,2643,624,425,-94804,8403,-96820,11282, class:1
239,2574,555,356,-94873,8334,-96889,11213, class:1
44,2191,172,21,-95256,7951,-97272,10830, class:1
-1520,2538,-368,-440,-100529,2678,-102545,5557, class:0
-349,12344,-184,12021,12029,13090,-1337,14566, class:0
1864,6044,2881,5721,5729,6790,-7637,8266, class:0
450,4630,1467,4307,4315,5376,-9051,6852, class:0
-585,3595,432,3272,3280,4341,-10086,5817, class:1
-2926,1254,-1909,931,939,2e3,-12427,3476, class:0
-3179,1001,-2162,678,686,1747,-12680,3223, class:0
-4437,-121,-3420,-580,-572,489,-13938,1965, class:0
-5572,-68368,1634,1598,-5545,1710,-5655,-68368, class:0
-26093,41562,4936,4815,23657,4843,81748,74147, class:0
2882,34,124,20,22897,3672,17743,10142, class:1
78,20452,123,972,436,19820,-166,20798, class:0
-504,19870,-459,390,-146,19238,-748,20216, class:0
-1350,19024,-374,-456,-992,18392,-1594,19370, class:0
-3586,16788,-2610,-2692,-3228,16156,-3830,17134, class:0
-3754,16620,-2778,-2860,-3396,15988,-3998,16966, class:0
-5187,15187,-4211,-4293,-4829,14555,-5431,15533, class:0
-5622,14752,-4646,-4728,-5264,14120,-5866,15098, class:0
-7541,12833,6496,6380,-7183,12201,-7785,13179, class:0
-8618,11756,5419,5303,-8260,11124,-8862,12102, class:0
-10191,10183,3846,3730,-9833,9551,-10435,10529, class:0
-19380,994,-5343,283,-19022,362,-19624,1340, class:0
-8447,11621,2378,2258,11552,42681,-8525,88798, class:0
4580,4816,-4427,-4547,4747,35876,-15330,81993, class:0
-2854,-2737,-1364,-1513,-1495,28323,-22883,74440, class:0
-3336,-3219,-1846,-1995,-1977,27841,-23365,73958, class:0
14725,10129,-6741,-6878,-19726,10092,-41114,56209, class:0
-15266,8472,-7298,-7434,-49717,-7381,-71105,26218, class:0
-16934,6804,-8966,6689,-51385,6719,-72773,24550, class:0
-30927,-7090,-22959,-7304,-65378,-7189,-86766,10557, class:0
-33072,8412,-25104,8041,-67523,8079,-88911,8412, class:0
-40376,1108,-32408,737,-74827,775,-96215,1108, class:0
-3049,17526,-2799,4280,4290,8246,-3144,22755, class:0
-3757,16818,-3507,3572,3582,7538,-3852,22047, class:0
3544,16229,3665,2983,2993,6949,-4441,21458, class:0
1895,4140,693,500,599,-5140,-16530,9369, class:0
-848,1397,-462,-555,-2144,5728,-19273,6626, class:0
-1602,643,124,18,-2898,4974,-20027,5872, class:0
-3924,-1610,-417,-1713,-5220,2652,-22349,3550, class:0
-6010,779,-2503,399,-7306,566,-24435,1464, class:0
-7267,-85,-3760,-858,-8563,-691,-25692,207, class:0
-7352,118,-3845,-943,-8648,-776,-25777,122, class:0
-82,1637,389,4085,198,11272,-254,30209, class:0
-569,1150,-98,3598,-289,10785,-741,29722, class:0
-1649,70,-1178,2518,-1369,9705,-1821,28642, class:0
-1856,-137,-1385,2311,-1576,9498,-2028,28435, class:0
-3363,-1644,929,804,-3083,7991,-3535,26928, class:1
-4145,-2426,147,22,-3865,7209,-4317,26146, class:1
-4747,1878,-455,-580,-4467,6607,-4919,25544, class:1
-6496,129,211,23,-6216,4858,-6668,23795, class:1
-6513,112,194,6,-6233,4841,-6685,23778, class:1
-6764,-139,-57,-245,-6484,4590,-6936,23527, class:1
5654,-1812,1117,3,5686,2917,-8609,21854, class:1
4435,1870,-102,309,4467,1698,-9828,20635, class:1
4394,1829,-143,268,4426,1657,-9869,20594, class:1
4249,1684,-288,123,4281,1512,-10014,20449, class:1
4142,1577,199,16,4174,1405,-10121,20342, class:1
2842,277,56,19,2874,105,-11421,19042, class:1
513,-1800,559,1080,545,-2224,-13750,16713, class:1
-553,-2866,110,14,-521,-3290,-14816,15647, class:1
-2106,-4419,-1443,-1539,-2074,-4843,-16369,14094, class:0
3355,4860,137,18,-5784,7827,16672,10384, class:1
2734,4239,131,26,-6405,7206,16051,9763, class:1
2128,3633,-475,-580,-7011,6600,15445,9157, class:0
-155,1350,614,431,-9294,4317,13162,6874, class:1
-570,935,199,16,-9709,3902,12747,6459, class:1
-2870,-233,-219,-254,11379,1602,10447,4159, class:0
-1207,1954,-575,-705,-1229,-655,-1264,6702, class:0
-1244,1917,-612,-742,-1266,-692,-1301,6665, class:1
-1538,1623,-906,977,1528,-986,-1595,6371, class:0
-2034,1127,652,481,1032,522,-2091,5875, class:1
-2476,685,210,39,590,80,-2533,5433, class:1
-2991,170,187,66,75,-435,-3048,4918, class:0
-3743,-582,-565,-686,-677,-1187,-3800,4166, class:0
-3975,-814,-797,-918,-909,-1419,-4032,3934, class:0
-4060,-899,-882,-1003,-994,1491,-4117,3849, class:0
-4620,-1459,926,836,-1554,931,-4677,3289, class:0
-5098,1359,448,358,-2032,453,-5155,2811, class:0
-5669,788,-20,-213,-2603,-118,-5726,2240, class:0
-5838,619,-189,-382,-2772,-287,-5895,2071, class:1
-6370,87,-721,667,-3304,782,-6427,1539, class:0
-6846,284,302,191,-3780,306,-6903,1063, class:0
-7026,104,122,11,-3960,126,-7083,883, class:1
-7208,-78,-60,-171,-4142,-56,-7265,701, class:1
-7293,-163,-145,123,-4227,-141,-7350,616, class:1
-7314,-184,-166,102,-4248,-162,-7371,595, class:1
-7373,125,-225,43,-4307,-221,-7430,536, class:0
-7405,93,-257,11,-4339,194,-7462,504, class:1
-7717,-137,-569,-301,-4651,-118,-7774,192, class:0
-1231,58814,-1044,8468,8496,62882,-1527,63393, class:0
-3848,56197,-3661,5851,5879,60265,-4144,60776, class:0
-4909,55136,-4722,4790,4818,59204,-5205,59715, class:0
-2080,40131,-2016,-2100,-10187,44199,-20210,44710, class:0
-2472,39739,-2408,-2492,-10579,43807,-20602,44318, class:0
-4727,37484,-4663,4555,-12834,41552,-22857,42063, class:0
-10163,32048,-719,-881,-18270,36116,-28293,36627, class:0
-13337,28874,-201,-368,-21444,32942,-31467,33453, class:0
-14895,27316,-1759,-1926,-23002,31384,-33025,31895, class:0
-16609,25602,-3473,-3640,-24716,29670,-34739,30181, class:0
-33639,8572,4532,4411,-41746,12640,-51769,13151, class:0
-34726,7485,3445,3324,-42833,11553,-52856,12064, class:0
-930,-25473,-756,-929,-1837,22237,-2075,-25473, class:0
-5273,25889,-5124,-5190,-5194,14917,-9395,-32793, class:0
-6378,24784,-6229,-6295,-6299,13812,-10500,33220, class:0
-14097,17065,6246,6083,-14018,6093,-18219,25501, class:0
-16792,14370,3551,3388,-16713,3398,-20914,22806, class:0
-17895,13267,2448,2285,-17816,2295,-22017,21703, class:0
17537,11524,705,542,-19559,552,-23760,19960, class:0
14616,8603,-2216,-2379,-22480,-2369,-26681,17039, class:0
5525,-488,-453,-604,-31571,6784,-35772,7948, class:0
4298,-1715,-1680,-1831,-32798,5557,35526,6721, class:0
-862,859,351,233,30794,397,30366,1561, class:0
-1780,-59,-90,-194,29876,350,29448,643, class:1
-1799,-78,-109,-213,29857,331,29429,624, class:1
-16139,-28302,-15942,-16158,-16147,-30740,-48476,113375, class:0
-50624,58873,-50427,-50643,-50632,65042,-82961,78890, class:0
53615,45722,51955,45524,-63783,51891,-96112,65739, class:0
46255,38362,44595,38164,-71143,44531,-103472,58379, class:0
25115,17222,23455,17024,-92283,23391,122173,37239, class:0
18464,10571,16804,10373,-98934,16740,115522,30588, class:0
13427,5534,11767,5336,-103971,11703,110485,25551, class:0
-8865,-93962,-8686,20822,-8789,-95587,-9028,-93962, class:0
-9128,-94225,-8949,20559,-9052,-95850,-9291,-94225, class:1
-9152,-94249,-8973,20535,-9076,-95874,-9315,-94249, class:1
3,85894,101,9,-33431,-120229,-33670,-118604, class:1
-164,85727,-66,-158,-33598,-120396,-33837,-118771, class:1
-19831,66060,47,14,-53265,-140063,-53504,-138438, class:1
-64024,21867,21865,21800,-97458,-184256,-97697,-182631, class:0
-88656,-2288,-2767,-2832,-122090,161160,-122329,163585, class:1
-101595,-15227,-15706,-15771,-135029,148221,-135268,150646, class:1
-101623,-15255,-15734,-15799,-135057,148193,-135296,150618, class:1
-111033,-24665,-25144,-25209,-144467,138783,-144706,141208, class:1
-111462,-25094,-25573,-25638,-144896,138354,-145135,140779, class:1
-113127,-26759,-27238,-27303,-146561,136689,-146800,139114, class:1
81516,40829,65,19,-198536,84714,-198775,87139, class:1
28906,-11781,6594,6553,-251146,32104,-251385,34529, class:0
15837,19061,144,-2,-264215,19035,-264454,21460, class:1
8086,11310,-377,-544,-271966,11284,-272205,13709, class:0
5956,9180,1309,1246,-274096,9154,-274335,11579, class:1
4723,7947,76,13,-275329,7921,-275568,10346, class:1
3689,6913,101,25,-276363,6887,-276602,9312, class:1
3659,6883,71,-5,-276393,6857,-276632,9282, class:1
11,3235,111,13,-280041,3209,-280280,5634, class:1
-9047,1872,-191,-288,-4941,1397,-9047,1872, class:0
-19606,-8687,-10750,-9661,-15500,-9162,-19606,-8687, class:0
-20852,-9933,-11996,-10907,-16746,-10408,-20852,-9933, class:0
-21238,-10319,-12382,-11293,-17132,-10794,-21238,-10319, class:0
-26311,-15392,-17455,-16366,-22205,-15867,-26311,-15392, class:0
26196,-17729,-19792,-18703,-24542,-18204,26196,-17729, class:0
14582,15763,-31406,-30317,14582,15763,14582,15763, class:0
12639,13820,-33349,-32260,12639,13820,12639,13820, class:0
-77010,92753,-76792,92438,-79633,458917,-80100,464274, class:0
-77890,91873,-77672,91558,-80513,458037,-80980,463394, class:0
-173317,-3554,-3555,-3869,-175940,362610,-176407,367967, class:0
212133,-107258,65238,65177,212156,258906,-280111,264263, class:0
201572,-117819,54677,54616,201595,248345,-290672,253702, class:0
153723,-165668,6828,6767,153746,200496,279103,205853, class:0
145081,-174310,-1814,-1875,145104,191854,270461,197211, class:0
79801,126087,550,340,79824,126574,205181,131931, class:0
-1347,11181,-1183,1330,-1405,1346,-1411,13935, class:0
-1399,11129,-1235,1278,-1457,1294,-1463,13883, class:0
-1852,10676,955,825,-1910,841,-1916,13430, class:0
-7464,5064,-4657,4199,-7522,-4771,-7528,7818, class:0
-9120,3408,-6313,2543,-9178,3408,-9184,6162, class:0
-9148,3380,-6341,2515,-9206,3380,-9212,6134, class:0
-10809,1719,-8002,854,-10867,1719,-10873,4473, class:0
-11007,1521,-8200,656,-11065,1521,-11071,4275, class:0
-11946,582,-9139,-283,-12004,582,-12010,3336, class:0
-12296,232,-9489,-633,-12354,232,-12360,2986, class:0
-13920,-922,-11113,1103,-13978,1277,-13984,1362, class:0
-8806,25175,-675,-768,-3737,59824,-8806,59913, class:0
-10099,23882,-1968,-2061,-5030,58531,-10099,58620, class:0
-10384,23597,-2253,-2346,-5315,58246,-10384,58335, class:1
-10647,23334,-2516,-2609,-5578,57983,-10647,58072, class:1
-13926,20055,101,6,-8857,54704,-13926,54793, class:1
12444,16383,315,175,-12529,51032,-17598,51121, class:1
8151,12090,212,29,-16822,46739,-21891,46828, class:1
8132,12071,193,10,-16841,46720,-21910,46809, class:1
4054,7993,238,17,14875,42642,-25988,42731, class:1
228,318,332,195,7200,34967,-33663,35056, class:1
46,136,150,13,7018,34785,-33845,34874, class:1
-485,-395,-342,305,6487,34254,-34376,34343, class:1
-532,-442,355,258,6440,34207,-34423,34296, class:1
-549,-459,338,241,6423,34190,-34440,34279, class:1
-787,658,100,3,6185,33952,-34678,34041, class:1
-6948,-8881,1041,889,-3354,24413,35735,24502, class:0
-7095,-9028,894,742,-3501,24266,35588,24355, class:0
-8628,-10561,-639,-791,-5034,22733,34055,22822, class:0
-11708,12448,-3719,-3871,-8114,19653,30975,19742, class:0
11079,11641,-4526,-4678,-8921,18846,30168,18935, class:0
1340,1902,250,150,1896,9107,20429,9196, class:1
1218,1780,128,28,1774,8985,20307,9074, class:1
1193,1755,103,3,1749,8960,20282,9049, class:1
1043,1605,-47,-147,1599,8810,20132,8899, class:1
555,1117,103,7,1111,8322,19644,8411, class:1
368,33,258,10,27,7238,18560,7327, class:1
-814,-1149,162,41,-1155,6056,17378,6145, class:1
-6194,487,-63,18,-3858,676,11998,765, class:1
-6464,217,-82,7,-4128,406,11728,495, class:1
-1703,-638,-1250,-672,4003,-13122,-1800,-13033, class:0
1783,-1293,-1905,-1327,3348,-13777,-2455,-13688, class:0
1379,-1697,2030,-1731,2944,-14181,-2859,-14092, class:0
46,-3686,41,858,955,15249,-4848,-16081, class:1
-1180,-4912,-217,-363,-271,14023,-6074,17084, class:1
-1316,-5048,-353,-499,-407,13887,-6210,16948, class:1
-1565,-5297,-602,-748,-656,13638,-6459,16699, class:0
-1799,5473,-836,-982,-890,13404,-6693,16465, class:0
-2666,4606,1293,1195,1197,12537,-7560,15598, class:0
-3528,3744,431,333,335,11675,-8422,14736, class:1
-3547,3725,412,314,316,11656,-8441,14717, class:1
-3745,3527,214,116,118,11458,-8639,14519, class:1
-3777,3495,182,84,86,11426,-8671,14487, class:0
2633,1517,1515,1442,-1892,9448,-10649,12509, class:0
1483,367,365,292,1823,8298,-11799,11359, class:0
560,-305,-276,-377,900,7375,-12722,10436, class:1
-1853,-1333,739,590,-1513,4962,-15135,8023, class:0
-4854,89,131,15,-4514,1961,-18136,5022, class:1
-8789,-560,-3804,-2147,-8449,-1974,20565,1087, class:0
-9214,662,-4229,-2572,-8874,-2399,20140,662, class:0
-10136,-25314,-9572,14426,-9752,-27171,-10137,-25314, class:0
-17645,-32823,7056,6917,-17261,34295,-17646,-32823, class:0
-23746,29291,955,816,-23362,28194,-23747,29297, class:0
-32714,20323,-8013,-8152,-32330,19226,-32715,20329, class:0
-33271,19766,-8570,-8709,-32887,18669,-33272,19772, class:0
-35707,17330,-11006,-11145,-35323,16233,-35708,17336, class:0
-38483,14554,11180,10957,-38099,13457,-38484,14560, class:0
-39165,13872,10498,10275,-38781,12775,-39166,13878, class:0
-41808,11229,7855,7632,-41424,10132,-41809,11235, class:0
-45889,7148,3774,3551,-45505,6051,-45890,7154, class:0
-47301,5736,2362,2139,-46917,4639,-47302,5742, class:0
-51722,1315,-394,139,-51338,218,-51723,1321, class:0
-52778,259,-1450,-905,-52394,-838,-52779,265, class:0
-52828,209,-1500,-955,-52444,-888,-52829,215, class:0
9787,-7623,10084,11209,9998,-11795,-13681,-7623, class:0
6475,-10935,6772,7897,6686,-15107,-16993,-10935, class:0
-1925,13880,-808,-886,-2097,-23890,-25776,-19718, class:0
-5594,10211,1845,1714,1755,-27559,-29445,-23387, class:0
22778,-11515,415,298,-19971,12431,-51171,26410, class:0
21172,-13121,-1191,1187,21270,10825,-52777,24804, class:0
-366,25174,-121,1465,23184,24755,-508,25329, class:0
-2765,22775,-840,-934,20785,22356,-2907,22930, class:0
-3337,22203,-1412,-1506,20213,21784,-3479,22358, class:0
-4611,20929,-2686,-2780,18939,20510,-4753,21084, class:0
-5238,20302,-3313,-3407,18312,19883,-5380,20457, class:0
-5409,20131,-3484,-3578,18141,19712,-5551,20286, class:0
-6017,19523,-4092,-4186,17533,19104,-6159,19678, class:0
-6825,18715,-4900,-4994,16725,18296,-6967,18870, class:0
-6974,18566,-5049,-5143,16576,18147,-7116,18721, class:0
-7702,17838,-5777,-5871,15848,17419,-7844,17993, class:0
-8445,17095,-6520,-6614,15105,16676,-8587,17250, class:0
10168,12358,-11257,10019,10368,11939,-13324,12513, class:0
3985,6175,-17440,3836,4185,5756,-19507,6330, class:0
2868,5058,-18557,2719,3068,4639,-20624,5213, class:0
49,2239,-21376,-100,249,1820,-23443,2394, class:0
-919,-19506,-502,-22990,-801,-22655,-919,-19506, class:0
-1285,-19872,-868,-23356,-1167,-23021,-1285,-19872, class:0
-3393,-21980,-2976,-25464,-3275,-25129,-3393,-21980, class:0
-12241,30594,-11824,26326,-12123,27528,-12241,30594, class:0
-21905,20930,-21488,16662,-21787,17864,-21905,20930, class:0
-31535,11300,-31118,7032,-31417,8234,-31535,11300, class:0
-35598,7237,-35181,2969,-35480,4171,-35598,7237, class:0
-37729,5106,-37312,838,-37611,2040,-37729,5106, class:0
-37801,5034,-37384,766,-37683,1968,-37801,5034, class:0
-1872,20448,-1788,1690,-1832,1803,-2566,40162, class:0
760,18197,-423,-561,760,-448,-4817,37911, class:1
171,17608,188,145,171,-1037,-5406,37322, class:1
35,17472,52,9,35,-1173,-5542,37186, class:1
-286,17151,-269,-312,-286,-1494,-5863,36865, class:1
-313,17124,-296,-339,-313,-1521,-5890,36838, class:1
-377,17060,-360,-403,-377,-1585,-5954,36774, class:1
-2791,14646,1055,899,935,-3999,-8368,34360, class:1
-2842,14595,1004,848,884,-4050,-8419,34309, class:1
-3778,13659,68,-83,-52,-4986,-9355,33373, class:1
7033,7082,-6509,-6660,-6629,7053,-15932,26796, class:0
3623,3672,3804,3597,-10039,3643,-19342,23386, class:0
3549,3598,3730,3523,-10113,3569,-19416,23312, class:0
2507,2556,2688,2481,-11155,2527,-20458,22270, class:0
-170,-168,-36,-195,-13879,-135,-23182,19546, class:0
-683,-140,-71,-192,-14392,-648,-23695,19033, class:1
-993,-450,-381,-502,-14702,-958,-24005,18723, class:1
604,687,1688,571,-17948,-4204,-27251,15477, class:0
40,123,1124,7,-18512,4204,-27815,14913, class:1
-866,200,201,124,-19435,3281,-28738,13990, class:1
-2009,-943,-942,-1019,-20578,2138,-29881,12847, class:1
-2156,-1090,-1089,-1166,-20725,1991,-30028,12700, class:1
-2332,-1266,-1265,-1342,-20901,1815,-30204,12524, class:1
3905,1437,200,93,-22510,206,-31813,10915, class:1
3380,912,273,196,-23035,-319,-32338,10390, class:1
3203,735,96,19,-23212,-496,-32515,10213, class:1
433,-2035,-2674,2536,-25982,-3266,-35285,7443, class:0
-2101,243,1547,2,-28516,3472,-37819,4909, class:1
-23787,-20524,-9390,-9502,-23131,-21557,-23792,93793, class:0
-48991,-45728,-34594,-34706,-48335,-46761,-48996,68589, class:0
-85056,32524,-70659,31987,-84400,-82826,-85061,32524, class:0
-102374,15206,-87977,14669,-101718,-100144,-102379,15206, class:0
-107169,10411,-92772,9874,-106513,-104939,-107174,10411, class:0
-107368,10212,-92971,9675,-106712,-105138,-107373,10212, class:0
-14532,157421,-14376,68135,-14529,283869,-14555,289729, class:0
-29875,59388,-5075,-5136,-112562,185836,-112588,191696, class:0
-30443,58820,-5643,-5704,-113130,185268,-113156,191128, class:0
17096,37321,-5452,-5593,-134629,163769,-134655,169629, class:0
-27964,-7461,-7743,-7814,124941,118709,124621,124569, class:0
-32932,-12429,-12711,-12782,119973,113741,119653,119601, class:0
33036,-20557,-20839,-20910,111845,105613,111525,111473, class:0
25345,25369,25398,25297,104154,97922,103834,103782, class:0
-5857,-5831,2247,2137,72952,66720,72632,72580, class:0
-12419,-12393,-4315,-4425,66390,60158,66070,66018, class:0
-4241,78772,3504,3385,-3971,37685,-4241,81802, class:0
-7180,46473,-3413,-3524,-36270,5386,-36540,49503, class:0
-12584,41069,-16,-1167,-41674,-18,-41944,44099, class:0
8033,27659,-6489,7978,-55084,-13428,-55354,30689, class:0
2539,22165,2596,2484,-60578,-18922,-60848,25195, class:0
665,20291,722,610,-62452,19906,-62722,23321, class:0
-10141,9485,-1502,-1711,58928,9100,58900,12515, class:0
-16027,3599,-1587,-1651,53042,3214,53014,6629, class:0
-1645,26998,-1217,-1298,-1642,26791,-1670,35447, class:0
-7720,20923,3767,3692,-7717,20716,-7745,29372, class:0
